tweet_id,timestamp,source,text,name,dog_phase,jpg_url,img_num,favorite_count,retweet_count,rating_ratio,predicted_breed
666099513787052032,2015-11-16 03:44:34,http://twitter.com/download/iphone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,,,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,1,142,58,0.8,lhasa
666102155909144576,2015-11-16 03:55:04,http://twitter.com/download/iphone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,,,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,1,70,11,1.1,english_setter
666104133288665088,2015-11-16 04:02:55,http://twitter.com/download/iphone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,,,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,1,13525,5928,0.2,
666268910803644416,2015-11-16 14:57:41,http://twitter.com/download/iphone,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,,,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,1,96,32,1.0,
666273097616637952,2015-11-16 15:14:19,http://twitter.com/download/iphone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,,,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,1,160,70,1.1,italian_greyhound
666287406224695296,2015-11-16 16:11:11,http://twitter.com/download/iphone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,,,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,1,135,60,1.5,maltese_dog
666293911632134144,2015-11-16 16:37:02,http://twitter.com/download/iphone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,,,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,1,462,316,0.3,
666337882303524864,2015-11-16 19:31:45,http://twitter.com/download/iphone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,,,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,180,83,0.9,newfoundland
666345417576210432,2015-11-16 20:01:42,http://twitter.com/download/iphone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,,,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,273,128,1.0,golden_retriever
666353288456101888,2015-11-16 20:32:58,http://twitter.com/download/iphone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,196,64,0.8,malamute
666063827256086533,2015-11-16 01:22:45,http://twitter.com/download/iphone,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,,,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,1,446,195,1.0,golden_retriever
666362758909284353,2015-11-16 21:10:36,http://twitter.com/download/iphone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,,,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,1,718,516,0.6,
666396247373291520,2015-11-16 23:23:41,http://twitter.com/download/iphone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,,,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,156,75,0.9,chihuahua
666407126856765440,2015-11-17 00:06:54,http://twitter.com/download/iphone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,99,32,0.5,black-and-tan_coonhound
666411507551481857,2015-11-17 00:24:19,http://twitter.com/download/iphone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,,,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,1,408,294,0.2,
666418789513326592,2015-11-17 00:53:15,http://twitter.com/download/iphone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Walter,,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,113,42,1.0,toy_terrier
666421158376562688,2015-11-17 01:02:40,http://twitter.com/download/iphone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,,,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,295,105,1.2,blenheim_spaniel
666428276349472768,2015-11-17 01:30:57,http://twitter.com/download/iphone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,153,76,0.7,pembroke
666430724426358785,2015-11-17 01:40:41,http://twitter.com/download/iphone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,,,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,293,176,0.6,irish_terrier
666435652385423360,2015-11-17 02:00:15,http://twitter.com/download/iphone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,157,47,1.0,chesapeake_bay_retriever
666437273139982337,2015-11-17 02:06:42,http://twitter.com/download/iphone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,,,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,115,42,0.7,chihuahua
666447344410484738,2015-11-17 02:46:43,http://twitter.com/download/iphone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Scout,,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,98,18,0.9,curly-coated_retriever
666454714377183233,2015-11-17 03:16:00,http://twitter.com/download/iphone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,Kreggory,,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,486,199,1.0,dalmatian
666644823164719104,2015-11-17 15:51:26,http://twitter.com/download/iphone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Jimothy,,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,220,76,0.9,
666649482315059201,2015-11-17 16:09:56,http://twitter.com/download/iphone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,,,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,1055,577,0.4,border_collie
666691418707132416,2015-11-17 18:56:35,http://twitter.com/download/iphone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Christoper,,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,175,45,0.8,german_shepherd
666373753744588802,2015-11-16 21:54:18,http://twitter.com/download/iphone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,172,82,1.1,soft-coated_wheaten_terrier
666058600524156928,2015-11-16 01:01:59,http://twitter.com/download/iphone,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,,,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,1,105,53,0.8,miniature_poodle
666057090499244032,2015-11-16 00:55:59,http://twitter.com/download/iphone,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,,,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,1,267,124,0.898,golden_retriever
666055525042405380,2015-11-16 00:49:46,http://twitter.com/download/iphone,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,,,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,1,406,219,1.0,chow
666051853826850816,2015-11-16 00:35:11,http://twitter.com/download/iphone,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,,,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,1,1118,768,0.2,
666050758794694657,2015-11-16 00:30:50,http://twitter.com/download/iphone,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,,,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,1,124,51,1.0,bernese_mountain_dog
666049248165822465,2015-11-16 00:24:50,http://twitter.com/download/iphone,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,,,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,1,96,40,194.9,miniature_pinscher
666044226329800704,2015-11-16 00:04:52,http://twitter.com/download/iphone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,,,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,1,269,130,0.6,rhodesian_ridgeback
666033412701032449,2015-11-15 23:21:54,http://twitter.com/download/iphone,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,,,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,1,111,41,0.9,german_shepherd
666029285002620928,2015-11-15 23:05:30,http://twitter.com/download/iphone,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,,,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,1,120,42,0.2,redbone
892420643555336193,2017-08-01 16:23:56,http://twitter.com/download/iphone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,Phineas,,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,1,35908,7624,1.3,
872486979161796608,2017-06-07 16:14:40,http://twitter.com/download/iphone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,38201,8256,1.2,pembroke
872620804844003328,2017-06-08 01:06:27,http://twitter.com/download/iphone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,19417,3330,1.3,cocker_spaniel
872820683541237760,2017-06-08 14:20:41,http://twitter.com/download/iphone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,13798,3393,1.3,pug
873580283840344065,2017-06-10 16:39:04,http://twitter.com/download/iphone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,22665,3590,1.3,newfoundland
874680097055178752,2017-06-13 17:29:20,http://twitter.com/download/iphone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,25986,4211,1.2,labrador_retriever
875021211251597312,2017-06-14 16:04:48,http://twitter.com/download/iphone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,23829,4285,1.2,west_highland_white_terrier
875144289856114688,2017-06-15 00:13:52,http://twitter.com/download/iphone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Nugget,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,20486,4453,1.3,siberian_husky
875747767867523072,2017-06-16 16:11:53,http://twitter.com/download/iphone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Goose,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,23487,3883,1.3,labrador_retriever
876120275196170240,2017-06-17 16:52:05,http://twitter.com/download/iphone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Venti,,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,26119,4237,1.3,bernese_mountain_dog
876484053909872640,2017-06-18 16:57:37,http://twitter.com/download/iphone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Benedict,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,17529,2147,1.3,golden_retriever
877201837425926144,2017-06-20 16:29:50,http://twitter.com/download/iphone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,25280,5053,1.2,pembroke
877316821321428993,2017-06-21 00:06:44,http://twitter.com/download/iphone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",Dante,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,25567,4718,1.3,saluki
877556246731214848,2017-06-21 15:58:08,http://twitter.com/download/iphone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,Penny,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,21168,3448,1.2,basset
877736472329191424,2017-06-22 03:54:17,http://twitter.com/download/iphone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,Aja,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,73896,17170,1.3,chesapeake_bay_retriever
874057562936811520,2017-06-12 00:15:36,http://twitter.com/download/iphone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,21247,3628,1.2,flat-coated_retriever
878057613040115712,2017-06-23 01:10:23,http://twitter.com/download/iphone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,Emmy,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,39236,6158,1.4,french_bulldog
878281511006478336,2017-06-23 16:00:04,http://twitter.com/download/iphone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",Shadow,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,7210,1164,1.3,basset
885984800019947520,2017-07-14 22:10:11,http://twitter.com/download/iphone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1,Jimbo,,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,30332,6070,1.2,blenheim_spaniel
886258384151887873,2017-07-15 16:17:19,http://twitter.com/download/iphone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O,Waffles,,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,26045,5704,1.3,pug
886680336477933568,2017-07-16 20:14:00,http://twitter.com/download/iphone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA,Derek,,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,1,20924,4041,1.3,
886736880519319552,2017-07-16 23:58:41,http://twitter.com/download/iphone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",Mingus,,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,1,11145,2896,1.3,kuvasz
886983233522544640,2017-07-17 16:17:36,http://twitter.com/download/iphone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,Maya,,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,2,32478,6926,1.3,chihuahua
887101392804085760,2017-07-18 00:07:08,http://twitter.com/download/iphone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,,,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,1,28507,5388,1.2,samoyed
887343217045368832,2017-07-18 16:08:03,http://twitter.com/download/iphone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,,,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,1,31325,9463,1.3,mexican_hairless
887473957103951883,2017-07-19 00:47:34,http://twitter.com/download/iphone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,Canela,,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,2,63964,16249,1.3,pembroke
887517139158093824,2017-07-19 03:39:09,http://twitter.com/download/iphone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba,,,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,1,43176,10632,1.4,
887705289381826560,2017-07-19 16:06:48,http://twitter.com/download/iphone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,Jeffrey,,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,1,28157,4874,1.3,basset
888078434458587136,2017-07-20 16:49:33,http://twitter.com/download/iphone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,Gerald,,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,1,20271,3134,1.2,french_bulldog
888554962724278272,2017-07-22 00:23:06,http://twitter.com/download/iphone,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,Ralphus,,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,3,18364,3134,1.3,siberian_husky
885528943205470208,2017-07-13 15:58:47,http://twitter.com/download/iphone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF,Maisey,,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,33442,5771,1.3,pug
